#indiafightscorona we have 1524 #covid testing laboratories in india and as on 25th august 2020 36827520 tests have been done  @profbhargava dg @icmrdelhi #staysafe #indiawillwin,real
icmr is proud to announce the completion of its annual accounts in time even during the covid19 pandemic. the council has also completed goi pilot projects on financial systems like pfms &amp; tsa. icmr is committed to shouldering any such duties as entrusted by goi in the future,real
in many countries essential services for nutrition and immunization have been disrupted and millions of children have missed out on months of schooling-@drtedros #covid19,real
(2/4) containment zones that refer to a specific geographical area where positive cases of coronavirus are found are dynamic in nature. they do not fit into nationally representative sampling #indiafightscovid19,real
studies question the link between vitamin d concentration and differences in covid-19 severity by ethnic group.,real
rt @drharshvardhan #covid19 update india continues to scale new peaks in covid-19 tests more than 11.70 lakh samples tested for 2 cons,real
a sage report at the end of august found just 20% of those reporting symptoms in england fully self-isolate at home for the required two weeks,real
#covid19 symptoms take between 2-14 days to develop. infected people with no symptoms (asymptomatic) or just mild symptoms can still infect others. #takeresponsibility to protect others observe physical distancing   wear a face mask wash your hands frequently,real
the @eu_commission will remain deeply and entirely committed to the success of the act-accelerator -@vonderleyen #covid19,real
350 new cases of #covid19; lagos-102 ogun-34 fct-29 borno-26 kaduna-23 rivers-21 ebonyi-17 kwara -16 katsina-14 edo-10 delta-10 kano-10 bauchi-10 bayelsa-9 imo-8 plateau-4 ondo-3 nasarawa-2 gombe-1 oyo-1 11516 cases of #covid19nigeria discharged 3535 deaths 323,real
there are 8 people receiving hospital level care for covid-19 all are part of the auckland community cluster. there are two patients in north shore hospital one is stable in isolation on a ward (connected to the community cluster) one is critical in icu.,real
a new @cdcmmwr report found that 121 people under 21 years of age died of #covid19 from februaryjuly 2020. 3 out of 4 deaths occurred among black hispanic and american indian/alaska native persons. learn more,real
600. thats at least how many us healthcare workers who have died of #covid. most are african american or asian/pacific islander.,real
italian president breaks down and surrenders because of the covid-19 epidemic.,fake
the daily press briefing by @ptfcovid19 is ongoing. ptf coordinator boss mustapha announced a new 300 bed isolation facility in abuja driven by the private sector. tune to @ntanewsnow for latest updates on #covid19nigeria. livestream,real
says president donald trump will announce that a scientist finally found vaccine to cure corona virus.,fake
metformin may lower risk for fatal covid-19.,real
to slow the spread of #covid19 cdc recommends that people wear masks in public settings when around people not living in their household especially when other social distancing measures are difficult to maintain. learn more,real
free horses!!!! 52 thoroughbred horses need homes. will go to sugarcreek this sat. for slaughter. gentleman died due to covid-19 and his son wants nothing to do with them.,fake
image showing the condition of a flooded covid-19 ward in a hospital in bihar,fake
post covid-19 impact on dietary supplements personalized nutrition market revenue and growth ...,fake
new updated search feature helps find answers to your questions about #covid19. try this new function on the #faq page,real
a purported notice issued by the pakistan red crescent and pakistans health department on covid-19 isolation rules has been shared thousands of times on facebook. the advisory claims that families of those killed while in isolation will not be able to hold funerals or burials for them,fake
76% of countries reported reductions in outpatient care attendance due to lower demand and other factors such as #covid19 lockdowns and financial difficulties.,real
update from the @minhealthnz today there are no new cases of covid-19 to report in managed isolation or quarantine in nz.  it has been 73 days since the last case of covid-19 was acquired locally from an unknown source. our total number of active cases remains at 25.,real
a social media network invites an alleged aid in groceries to supply homes during the mandatory isolation that seeks to mitigate the impact of the covid-19 pandemic in the country.,fake
a common cold can cause a positive covid-19 test.,fake
a video claims italy discovered that covid-19 is bacteria not a virus,fake
1186 people have been contacted and have tested negative for covid-19; 800 of those were tested before leaving managed isolation and the remaining 386 were tested after departure from the facility. 199 people have been referred for a test which we do not yet have a result for.,real
296 new cases of #covid19nigeria; plateau-183 lagos-33 fct-25 ogun-16 oyo-7 ekiti-6 kwara-5 ondo-5 anambra-3 imo-3 nasarawa-3 rivers-2 gombe-2 edo-2 akwa ibom-1 55456 confirmed 43334 discharged 1067 deaths,real
"@madhukishwar absolutely madhu ji. along with 3 family members , i was infected with #covid19 for 3 weeksgargle with haldi thricekadha twicesteam thricehaldi milk at nightcoronil pack ( swasari and coronil) twiceall four of us got negative by following above.remained in home isolation",fake
