"@urbanedoc4kids @merck it does make formaldehyde in minuscule amounts and breaks it down. the problem,as with mercury and aluminum, comes when the body cant get rid of it. it settles in the brain, bones and organs. have you seen the lawsuits annually from vaccine damage",fake
"trumps unscripted comments offered a peek into an unhealthy perspective he apparently has a problem with coronavirus testing, despite its critical significance, because the resulting data makes his administration look bad.",real
"@cptnwillie @catfishyak @joebiden why should the united states the last in line, in the western democracies for basic things like universal healthcare power concedes nothing without a demand.",fake
"kids more complicated. current data suggests that covid-19 impacts healthy children comparable to other flus  extremely mild, a lot of asymptomatic carriers. some parents want their kid to get it anyways, &amp;/or to reduce risk of transmission to older relatives. talk to your doc!",fake
@drshayphd the only real numbers &amp; facts found where that the scientists were fudging the numbers for democrat crazies.   same as states and the cdc fudging numbers to inflate covid #s.  to further destroy the world. absurd and criminal.,fake
the who ( world health organization) just released a statement saying children under the age of 18 should not get the vaccine because of heart related issues. these complications are greater than covid.,fake
wait so china recovered without a vaccine.. why cant we,fake
"@politicalelle the truth is obamas foreign policy was destabilizing governments in the middle east creating the conditions for islamic extremist movements to fill those power vacuums, while simultaneously enabling iran, the regions most radical and proliferate sponsor of terrorism.",real
"@jimcramer last time i checked eisenhower wasnt a closet tyrant and he would not have advocated mandating an experimental vaccine in violation of the nuremberg code,,",fake
"@tloumaime even the ceo of pfizer albert bourla is not vaccinated, he confirmed it on a news broadcast. a whole ceo of the company responsible for giving out vaccinations. make that make sense people.",fake
@richard_spoor @thecouncilwolf the pcr tests are experimental &amp; proving to be inaccurate.the vaccine is an experiment.the vaccine passport is in violation of our south african constitution.the nuremberg code protects us from the experiment.,fake
"andrew brigden mp is clearly a virologist, stating covid has reached herd immunity on gmb",fake
@realdonvader1 @thenycpatriot76 @charleneffreem1 @americasdrum @cjohnson1013 @evansm7624 @groupironbar @gusmcrae5 @jacquelinenana @joec_103percent @justjaxxxxxxx @kungpao19 @legleitereric @liberallogic5 @mike71138778 @mikep40771647 @old_hickory14 @redhotscarlet1 @rovcheck @samsonmcc60 @screwpulas when t shut down travl w/ china pelosi &amp; cuomo said he was crazy &amp; proceeded to tell people to come on down to chinatown..&amp; fauci said we didnt need masks remember..now he says we need 3 &amp; now vaccines dont protect ag the virus..come on their agenda is way bigger than all of us,real
"@drpanmd yet, no deaths from measles in the united states or in new zealand. malnourished children can die from a common cold. dont use poor children to sell your liability free vaccines. want mandates have the balls to repeal the 1986 vaccine act.",fake
"@geoffschuler @polyticalanimal @nbcnews @malcolmnance right, unknown. unknown doesnt mean its not there. very odd coincidence that they have high levels of aluminum in the brain but normal people dont. they dont want to call it because they know it will cause issues with the vaccine world.",fake
@joh_public @ladyb33zar pfizer ceo wasnt allowed to travel to israel because he is not yet vaccinated...,fake
"@kens5 make them wear mask and explain to the slow people that vaccine does not prevent you from getting or spreading the virus. its does not stop the spread so stop going out in crowded places without a mask. dont be stupid, dont be nasty",fake
@sailorrooscout mrna gene therapy isnt vaccineim just not gonna get it,fake
dmxs family is saying that he got the covid vaccine so that he would be able to travel and that caused him to have a heart attack.,fake
"@kayleighmcenany @realdonaldtrump @david_bossie wear your cross, mcenany, and listen to thisour doctors get more money if someone dies from covid. you know that, right i mean, our doctors are very smart people. -- trump pushes a baseless conspiracy that greedy american health care workers are overcounting covid deaths.",fake
"@citizenftw @billpascrell unlike when the right protest at the capital....their dumbasses get arrested facing federal time thinking trump will pardon them. the left protest for equality, while the right protest what covid relief $15 minimum wage increase pay check protection idiots following idiots.",real
@eltoastedwaffle @kafzeil already shared a thing from the cdc where they admit they inflate the numbers because they have no way to tell if anyone actually died from it thats why its all covid related seriously start thinking for yourself instead of letting social media do it for you,fake
@bjacobswein @ericajong @mollyjongfast thanks! &amp; thank you for your service!  i wasnt anti-vax before covid. i guess i never got a flu shot b4 cause i hardly ever get sick. maybe twice in the last 10 years. dont know if its that im a vegetarian or bike 30 miles a day. but i never felt the need. until now.,real
"@erin_bsn @johnnylawdog ah yes, the tony fauci protocol, as experienced by the the tens of thousands afflicted by azt in the late 80s, when he suppressed helpful medications in favour of the $8000 pa big pharma option. in the creation of covid-19 and the disastrous treatments, all road lead to fauci.",fake
@govrondesantis florida is placing neutropenic patients on the same floor in the same ward as covid-19 as patients. look it up if you dont know what that means. cc @aslavitt @cdcemergency,real
@msnbc the tale of 2 cultures the first person in the uk to get the vaccine was a 90 year old woman and in the us its a young medical professionalpatient centered healthcare vs profit centered healthcare for insurance co. and the medical elite before anyone else,fake
@shirleyimmilk @aslavitt sids - sudden infant death syndrome. not from a vaccine b/c babies that sleep in cribs dont require vaccines. this is clearly a stunt for stupidity. if your goal is proving how dumb americans are in science &amp; common sense; you proved it!!! good job!!!,fake
@carvereric @washingtonpost covid-19 vaccine-generated spike protein is safe - there is no evidence to indicate that the spike proteins generated by human cells following vaccination are a toxin or that they circulate in the body and damage tissues,fake
@realdonaldtrump @dagenmcdowell @mariabartiromo trump is cutting medicare social security and social security disability and medicaid trump is a liar people you better wake up you going to get old one day may get sick youre not guaranteed your health what you going to do then trump dont care!! stop and think people all ages,real
